Scored Label Mean,Scored Label Standard Deviation
969.519230769231,745.562228283238
679.4375,446.914451929908
675.46875,263.147963294413
863.90625,1435.89250303548
28.375,16.9848277904686
477.348850844278,170.025563971267
279.714095744681,108.002868827815
640.208333333333,789.391275014802
548.90625,120.871570369149
809.0625,191.086275916992
301.513157894737,251.988227902536
667.1875,1102.06442465667
293.25,237.463549834643
1140.625,695.735615643671
716.8125,210.830639599263
1193.4375,475.225583769233
566.705357142857,273.597071806217
391.787459147602,155.762855826884
508.4375,153.439409357014
326.25,75.4672942411356
715.46875,812.884028835603
713.4375,589.674085698045
404.328652597403,346.276701757834
30.9375,31.91633349602
246.90137987013,81.8064324395822
287.901923076923,120.588764094939
1244.5625,1012.30110507884
640.3125,641.600096316886
708.75,214.472463267651
477.1875,167.287353358936
487.65625,277.291896561195
316.619066455696,126.193437948048
690.15625,208.077544796425
0,0.000266145323711189
704.6875,187.347594310182
1228.75,143.809770182936
1057.5,457.414609517537
538.96875,307.958409263348
990.625,607.623122811398
1496.40625,1243.49643104575
585,103.652062208552
367.5,529.215220869625
577.068014705882,251.79825905756
953.4375,354.854586195306
396.673427379073,192.866806464135
1334.875,708.245003071006
755.25,216.261849386517
788.341836734694,994.993563689266
581.875,157.166064642082
936.5625,233.813285216693
1396.5625,858.186621512957
240.9375,81.4222932852008
599.5,344.717819382823
605.9375,224.495745714326
564.553571428571,66.1880606686513
286.708333333333,78.6058794191732
910,164.763087492561
407.1875,270.059129810179
1144.6875,1250.6613484848
614.703125,212.599172473924
342.1875,234.21890635432
1465,2588.71589789225
357.9375,229.032126226498
701.5625,488.057273630693
736.5625,409.424019011876
885.625,208.460690239376
372.129464285714,144.782025979856
483.815822419106,404.096742011584
755.283430232558,239.573939272963
635.9375,441.118850020961
6330.46875,2978.10827234941
1510.25,482.368634967156
408.236607142857,544.594482903745
987.65625,223.191024457773
644.0625,81.2878517604642
832.607954545455,794.795544331734
749.375,638.239460841353
631.904761904762,914.856295365935
391.25,169.69642011571
1282.1875,867.48598466709
485.375,224.149712803851
1089.375,1986.89613467843
641.056985294118,175.935351521899
674.84375,226.485062197272
576.9375,134.872726463913
500.46875,101.922798411398
824.84375,250.337613830823
449.045138888889,144.590302609987
708.058035714286,225.08163976478
676.534090909091,190.31964530405
1309.6875,264.951167375849
587.8125,158.451675894609
590.78125,311.868032030367
505.166952054795,277.77321065091
1002.8125,276.886815492946
754.6875,1048.92760526827
711.5625,173.907022123371
1094.375,241.12610160469
446.128787878788,121.559946470403
780,584.070642666668
462.873883928571,206.333885581078
735.8125,158.98288773895
756.40625,231.464796780201
264.625,93.6814318216914
242.84255599473,63.1225001352566
558.583333333333,478.794152301219
503.420208752515,192.466660859525
412.25,133.744626060487
707.1875,472.857730817447
914.84375,263.61847838973
817.96875,261.106373124074
1205.3125,343.000176521544
446.918016194332,174.224056888994
479.730603448276,224.268717311328
741.6625,323.766897001239
1287.07386363636,1800.33922580264
511.6875,114.437192790754
853.75,130.629485569173
832.1875,335.117604124019
598.25,570.474908028136
404.375,122.370786444604
1.875,4.96078371496548
1647.75862068966,1434.60468711032
328.36697900314,129.05284219118
197.375,88.8412449253275
8955.9375,5131.66562529593
436.853693181818,188.789287221799
719.375,318.848353981337
886.40625,358.923867656508
546.875,199.541466555396
281.374321525247,111.405141295758
615.875,114.873775837071
1013.125,298.916663762787
724.765625,560.355480017676
1256.71875,1205.18690576116
875.028409090909,812.405557428382
432.34375,113.030757533145
369.375,114.835139983641
605.28125,265.925011510225
770.46875,223.344550159637
374.613666321439,256.292235708385
203.371212121212,44.8420469239579
853.75,643.104044848152
1045.3125,163.130687161628
406.792564655172,221.735022650965
492.65625,157.956230958182
228.796875,131.624946567119
527.556818181818,533.108481718332
489.375,107.330898976396
834.6875,235.101166721531
457.5,422.167028556312
309.375,269.30973687385
625.946940287973,579.93054147964
669.553571428571,924.877145557763
523.4375,101.42630728626
399.510690789474,288.37464838328
505.625,266.478042012987
255.589326484018,217.257929122726
563.522727272727,241.185994577785
564.162946428571,523.218778430107
482.09375,169.242980721495
284.8125,142.622521341562
334.571428571429,106.371736982288
438.125,268.743459222883
744.375,1638.67598517067
910.9375,298.964194919433
748.4375,191.995839391981
286,90.2488622805003
968.75,798.817485412086
925.875,810.727904031337
764.6875,575.162256318885
742.604166666667,250.004839363037
336.5,152.06844676024
667.34375,128.8719651379
533.125,982.76932536332
930.3125,1116.6546281612
873.125,319.47894590265
308.5625,263.010983314043
443.59375,93.4115505358257
607.1875,376.132534612233
703.75,402.16018263879
441.09375,485.635632726342
626.25,636.459629022205
1176.61413043478,2145.45843562318
503.38125,198.426777958489
425.9375,469.459359097056
993.125,838.982596288557
461.085737179487,482.633770540211
302.96875,185.069599977966
627.03125,160.348664902468
604.705329457364,479.07792632371
376.881578947368,138.800737344697
1064.375,801.798271855257
741.25,522.082668262488
484.470938897168,291.148927485501
439.25,294.83183766354
646.25,760.092510816997
474.53125,311.405544404747
607.429045092838,497.217836609429
782.131793478261,116.003650833329
420.703125,164.888696161944
407.177364864865,207.519931180692
848.75,1441.30366335483
1579.53125,2366.28036971235
704.453125,838.436144427655
693.90625,324.006557068701
543.920454545455,484.086107244857
583.4375,746.309605555111
553.780674846626,410.47721801166
560.78125,175.669408865091
1301.5362254025,1322.96230539726
357.678571428571,136.508928279689
931.09375,577.367218738222
322.723214285714,100.968461513519
774.375,61.2212942943464
452.736280487805,263.715547583289
432.706834532374,218.70182199556
841.25,444.414994684121
1249.79437229437,2586.98550278964
565.625,202.371680022382
614.53125,313.962787342702
605.625,452.656654513189
655.78125,354.194143388899
793.75,270.349889032844
2310.15625,2254.69929722314
510.0625,165.273530378648
174.558823529412,122.113858517798
290.9375,111.844880722477
714.375,634.612024685235
544.75,280.044185678961
688.125,212.48529360891
603.34375,159.397740412195
800,357.364484805142
554.25,246.890070134143
514.979785839161,202.931321494606
374.816810344828,154.633124913588
306.5625,149.670145131979
936.71875,2696.89730129106
911.25,223.997767846212
719.339285714286,162.188944776855
646.5625,444.499257416513
286.614446924603,73.8740736347862
602.1875,340.350089751466
1012.53067484663,847.413876057509
582.867647058824,160.472028776255
982.1875,505.129063798381
190.15625,105.737200443326
675.6875,365.121561979545
444.427884615385,242.11397488336
314.848214285714,202.810565696372
753.318452380952,627.102209858713
186.875,358.551229777646
1323.90625,512.352660794787
1224.0625,147.170912016699
852.1875,573.920777280131
392.936299960815,196.168684036185
4157.1875,8969.02172388906
630.15625,104.766178457126
493.871848739496,728.919827967307
1392.06215354767,2979.11563167765
357.694790118332,199.268417405402
598.169642857143,236.216958432192
923.125,281.771045132543
471.957492236025,175.379797335059
539.6875,577.95630984861
274.497159090909,112.213574379715
295.284643790408,143.717986724359
395.569711538462,206.064563414214
709.375,241.093699368264
588.125,316.824453562307
799.6875,281.623189907755
1395.9375,1668.73873474664
894.375,326.921602796584
337.34375,95.6966109799759
577.5,445.866431793275
332.851382488479,194.375570008415
338.313758389262,282.718914283656
408.28125,247.327068294201
704.53125,204.133015668695
644.375,1584.84312610904
721.3125,904.264477956433
610.6875,753.794274715462
453.348231778997,307.282732220839
282.190217391304,158.916064422745
503.5625,202.595878151131
781.25,157.028062778859
369.442664017017,111.21804950437
1232.5,620.074340301281
551.40625,276.177477400859
479.9375,322.199999757628
698.125,416.586106795537
1308.59375,512.689537169922
1270,464.915987034304
1325.3125,578.746540891432
379.375,134.082239223065
793.013392857143,537.438174522622
495.3125,407.686762225394
580,155.709063641379
616.291118421053,627.974428399186
488.28125,132.115801329768
682.5,244.690493276864
548.90625,1014.822459361
347.75,89.0652850446479
490.75,264.784464234723
464.9453125,185.901453109123
613.930921052632,204.372089989122
326.237174436903,184.069674570463
461.785714285714,263.966989278285
589.177083333333,241.726009828866
531.5625,262.243736519757
452.1875,66.4553127584935
1395.4375,292.764884068787
586.5,112.406071900336
1805.625,1185.23913067155
1057.96875,330.448285418467
513.75,122.442588587732
505.982142857143,371.424697352823
416.794938016529,465.951243585027
263.854166666667,88.7394237636953
540.625,318.737132093311
